time,cosFM.phi,sinFM.phi,cosAM.phi,sinAM.phi,sine.phi
0,0,0,0,0,0
0.0001,0.06285159228,0.06285159228,0.06283185307,0.06283185307,0.06283185307
0.00126044644,0.7950978077,0.7950978077,0.7919618553,0.7919618553,0.7919618553
0.01202393245,7.83969655,7.83969655,7.554859568,7.554859568,7.554859568
0.03309039982,22.92173915,22.92173915,20.7913114,20.7913114,20.7913114
0.05815602289,42.92465859,42.92465859,36.54050685,36.54050685,36.54050685
0.08873374858,69.74999273,69.74999273,55.75305854,55.75305854,55.75305854
0.124139725,102.7290286,102.7290286,77.99928959,77.99928959,77.99928959
0.1649113466,140.636283,140.636283,103.616855,103.616855,103.616855
0.2112977474,179.8634635,179.8634635,132.7622902,132.7622902,132.7622902
0.2649906849,216.056362,216.056362,166.4985578,166.4985578,166.4985578
0.3346777776,247.4169929,247.4169929,210.2842495,210.2842495,210.2842495
0.4043648704,270.0529421,270.0529421,254.0699412,254.0699412,254.0699412
0.4740519631,299.1730403,299.1730403,297.8556329,297.8556329,297.8556329
0.5506788185,350.9019873,350.9019873,346.0017061,346.0017061,346.0017061
0.6570470393,447.6316402,447.6316402,412.8348303,412.8348303,412.8348303
0.731375151,508.8541449,508.8541449,459.5365603,459.5365603,459.5365603
0.8273009449,558.9131684,558.9131684,519.8085141,519.8085141,519.8085141
0.927791786,592.5544761,592.5544761,582.9487718,582.9487718,582.9487718
1,628.3189291,628.3189291,628.3185307,628.3185307,628.3185307
