time,C1.i,R1.i,R2.i,R3.i,R4.i,R5.i,R6.i,R7.i,R8.i,R9.i,R10.i,C7.v,C3.v,C8.v,C9.v,C5.v,R11.i
0,-0,-0,-0,0,0,-0,-0,-0,-0,-0,-0,0,0,0,-0,-0,-0
1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.110001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4793085306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7701650346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8777358549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9877055227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9952702673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.999367066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9997339076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9999070052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.000026914,-1.022797449,-1,3.305586766e-10,-2.698990205e-05,-2.698990205e-05,3.049839628e-06,-2.97208398e-11,3.305586766e-10,-1.632568679e-06,3.049839628e-06,-2.97208398e-11,2.97208398e-11,-3.305586766e-10,-3.049839628e-06,-1.632568679e-06,2.698990205e-05,-1.632568679e-06
1.000081282,-1.022754714,-1,2.098425025e-09,-6.861731985e-05,-6.861731985e-05,7.753682436e-06,-1.886734806e-10,2.098425025e-09,-4.150447998e-06,7.753682436e-06,-1.886734806e-10,1.886734806e-10,-2.098425025e-09,-7.753682436e-06,-4.150447998e-06,6.861731985e-05,-4.150447998e-06
1.000624959,-1.022327386,-1,1.044349978e-07,-0.0004847958376,-0.0004847958376,5.477958387e-05,-9.390973483e-09,1.044349978e-07,-2.931772043e-05,5.477958387e-05,-9.390973483e-09,9.390973483e-09,-1.044349978e-07,-5.477958387e-05,-2.931772043e-05,0.0004847958376,-2.931772043e-05
1.006061729,-1.018056245,-1,9.580761941e-06,-0.004637018222,-0.004637018222,0.0005237938084,-8.624577002e-07,9.580761941e-06,-0.0002798450412,0.0005237938084,-8.624577002e-07,8.624577002e-07,-9.580761941e-06,-0.0005237938084,-0.0002798450412,0.004637018222,-0.0002798450412
1.060429424,-0.9755669567,-1,0.0009367582223,-0.04520627469,-0.04520627469,0.005097237092,-8.528532035e-05,0.0009367582223,-0.002677133372,0.005097237092,-8.528532035e-05,8.528532035e-05,-0.0009367582223,-0.005097237092,-0.002677133372,0.04520627469,-0.002677133372
1.182582807,-0.8817305693,-1,0.008279870997,-0.1301090441,-0.1301090441,0.01474874081,-0.0007753662629,0.008279870997,-0.00747145536,0.01474874081,-0.0007753662629,0.0007753662629,-0.008279870997,-0.01474874081,-0.00747145536,0.1301090441,-0.00747145536
1.34844581,-0.7585502721,-1,0.02880014758,-0.2318889581,-0.2318889581,0.0270498073,-0.002820140376,0.02880014758,-0.01313612204,0.0270498073,-0.002820140376,0.002820140376,-0.02880014758,-0.0270498073,-0.01313612204,0.2318889581,-0.01313612204
1.562724527,-0.6080830097,-1,0.07049596628,-0.3413593976,-0.3413593976,0.04283543229,-0.007395079743,0.07049596628,-0.01998998515,0.04283543229,-0.007395079743,0.007395079743,-0.07049596628,-0.04283543229,-0.01998998515,0.3413593976,-0.01998998515
1.829944727,-0.4367083306,-1,0.140772478,-0.4455381941,-0.4455381941,0.06441962776,-0.01637152464,0.140772478,-0.02932827759,0.06441962776,-0.01637152464,0.01637152464,-0.140772478,-0.06441962776,-0.02932827759,0.4455381941,-0.02932827759
2.149241645,-0.2592425645,-1,0.2413922899,-0.5280891193,-0.5280891193,0.09557821271,-0.03248861836,0.2413922899,-0.04351951931,0.09557821271,-0.03248861836,0.03248861836,-0.2413922899,-0.09557821271,-0.04351951931,0.5280891193,-0.04351951931
2.523861308,-0.09273112667,-1,0.367319545,-0.5763616911,-0.5763616911,0.1418130029,-0.06020685793,0.367319545,-0.06616821999,0.1418130029,-0.06020685793,0.06020685793,-0.367319545,-0.1418130029,-0.06616821999,0.5763616911,-0.06616821999
2.959410466,0.04255736171,-1,0.5039613726,-0.5828552093,-0.5828552093,0.2087326874,-0.1064160176,0.5039613726,-0.1016799215,0.2087326874,-0.1064160176,0.1064160176,-0.5039613726,-0.2087326874,-0.1016799215,0.5828552093,-0.1016799215
3.463214017,0.1255690839,-1,0.6258410238,-0.548832618,-0.548832618,0.2987857763,-0.1802671882,0.6258410238,-0.1545253689,0.2987857763,-0.1802671882,0.1802671882,-0.6258410238,-0.2987857763,-0.1545253689,0.548832618,-0.1545253689
4.036369943,0.1414040369,-1,0.6993895376,-0.4890083976,-0.4890083976,0.4047233855,-0.2886206458,0.6993895376,-0.2269110675,0.4047233855,-0.2886206458,0.2886206458,-0.6993895376,-0.4047233855,-0.2269110675,0.4890083976,-0.2269110675
4.659657247,0.09637952153,-1,0.7003379878,-0.4317602778,-0.4317602778,0.504059539,-0.4240056824,0.7003379878,-0.3141656759,0.504059539,-0.4240056824,0.4240056824,-0.7003379878,-0.504059539,-0.3141656759,0.4317602778,-0.3141656759
5.324474927,0.02048763577,-1,0.6351858792,-0.4023761055,-0.4023761055,0.5714329498,-0.5637424006,0.6351858792,-0.4073755684,0.5714329498,-0.5637424006,0.5637424006,-0.6351858792,-0.5714329498,-0.4073755684,0.4023761055,-0.4073755684
6.019002448,-0.0475766339,-1,0.5386638954,-0.410628302,-0.410628302,0.5891653086,-0.6714714036,0.5386638954,-0.4926898929,0.5891653086,-0.6714714036,0.6714714036,-0.5386638954,-0.5891653086,-0.4926898929,0.410628302,-0.4926898929
6.767174748,-0.07971772829,-1,0.4535470834,-0.4485617072,-0.4485617072,0.5565743676,-0.7137623228,0.4535470834,-0.5575064467,0.5565743676,-0.7137623228,0.7137623228,-0.4535470834,-0.5565743676,-0.5575064467,0.4485617072,-0.5575064467
7.57654932,-0.06358947818,-1,0.4206840038,-0.4942436443,-0.4942436443,0.4921150764,-0.6662769111,0.4206840038,-0.5860976399,0.4921150764,-0.6662769111,0.6662769111,-0.4206840038,-0.4921150764,-0.5860976399,0.4942436443,-0.5860976399
8.385923893,-0.01817814861,-1,0.4497096878,-0.5196455519,-0.5196455519,0.437564422,-0.5531780878,0.4497096878,-0.5726922357,0.437564422,-0.5531780878,0.5531780878,-0.4497096878,-0.437564422,-0.5726922357,0.5196455519,-0.5726922357
9.195298465,0.02357378296,-1,0.508555672,-0.5170878303,-0.5170878303,0.4213190357,-0.4326313361,0.508555672,-0.5315523235,0.4213190357,-0.4326313361,0.4326313361,-0.508555672,-0.4213190357,-0.5315523235,0.5170878303,-0.5315523235
10.00467304,0.03882582558,-1,0.555944866,-0.496573514,-0.496573514,0.4471815137,-0.3605609648,0.555944866,-0.4848697027,0.4471815137,-0.3605609648,0.3605609648,-0.555944866,-0.4471815137,-0.4848697027,0.496573514,-0.4848697027
10.96872789,0.01927070546,-1,0.5618845956,-0.4736160691,-0.4736160691,0.5060734799,-0.372967955,0.5618845956,-0.4504613043,0.5060734799,-0.372967955,0.372967955,-0.5618845956,-0.5060734799,-0.4504613043,0.4736160691,-0.4504613043
11.93278275,-0.01689768461,-1,0.5172161615,-0.4728170309,-0.4728170309,0.551018323,-0.46552327,0.5172161615,-0.4537439453,0.551018323,-0.46552327,0.46552327,-0.5172161615,-0.551018323,-0.4537439453,0.4728170309,-0.4537439453
12.89683761,-0.03725994245,-1,0.4628794419,-0.4940419987,-0.4940419987,0.5524841391,-0.5639361996,0.4628794419,-0.4850909945,0.5524841391,-0.5639361996,0.5639361996,-0.4628794419,-0.5524841391,-0.4850909945,0.4940419987,-0.4850909945
13.95704346,-0.02472340413,-1,0.4417419011,-0.5209134479,-0.5209134479,0.5115575461,-0.6007541489,0.4417419011,-0.5214778514,0.5115575461,-0.6007541489,0.6007541489,-0.4417419011,-0.5115575461,-0.5214778514,0.5209134479,-0.5214778514
15.01724931,0.008648272791,-1,0.4732894135,-0.5276178435,-0.5276178435,0.4672092491,-0.5490016503,0.4732894135,-0.5323469613,0.4672092491,-0.5490016503,0.5490016503,-0.4732894135,-0.4672092491,-0.5323469613,0.5276178435,-0.5323469613
16.07745516,0.03098853151,-1,0.523580229,-0.5102482946,-0.5102482946,0.4571526695,-0.466678429,0.523580229,-0.5145938038,0.4571526695,-0.466678429,0.466678429,-0.523580229,-0.4571526695,-0.5145938038,0.5102482946,-0.5145938038
17.17013429,0.02377057804,-1,0.5474405654,-0.4857696718,-0.4857696718,0.4855212783,-0.426365851,0.5474405654,-0.4877203176,0.4855212783,-0.426365851,0.426365851,-0.5474405654,-0.4855212783,-0.4877203176,0.4857696718,-0.4877203176
18.26281343,-0.00342256363,-1,0.526291486,-0.4769697421,-0.4769697421,0.5219642079,-0.4574478701,0.526291486,-0.4768213556,0.5219642079,-0.4574478701,0.4574478701,-0.526291486,-0.5219642079,-0.4768213556,0.4769697421,-0.4768213556
19.35549256,-0.02367468753,-1,0.4854860009,-0.4893667932,-0.4893667932,0.5332299457,-0.520303136,0.4854860009,-0.4883389199,0.5332299457,-0.520303136,0.520303136,-0.4854860009,-0.5332299457,-0.4883389199,0.4893667932,-0.4883389199
20.45526763,-0.0201371054,-1,0.4637429673,-0.5091066587,-0.5091066587,0.5134038129,-0.5546327178,0.4637429673,-0.5082134145,0.5134038129,-0.5546327178,0.5546327178,-0.4637429673,-0.5134038129,-0.5082134145,0.5091066587,-0.5082134145
21.58395449,0.001106723776,-1,0.4781327969,-0.5176662084,-0.5176662084,0.4844278986,-0.5336058039,0.4781327969,-0.5173151809,0.4844278986,-0.5336058039,0.5336058039,-0.4781327969,-0.4844278986,-0.5173151809,0.5176662084,-0.5173151809
22.71264135,0.01778684044,-1,0.5101878248,-0.5086114814,-0.5086114814,0.474764241,-0.4850722036,0.5101878248,-0.5086907338,0.474764241,-0.4850722036,0.4850722036,-0.5101878248,-0.474764241,-0.5086907338,0.5086114814,-0.5086907338
23.84132821,0.01530205787,-1,0.5273994558,-0.4932222032,-0.4932222032,0.4900515934,-0.4587021863,0.5273994558,-0.4934470515,0.4900515934,-0.4587021863,0.4587021863,-0.5273994558,-0.4900515934,-0.4934470515,0.4932222032,-0.4934470515
24.99577883,-0.001217615491,-1,0.5159358253,-0.486735756,-0.486735756,0.5122954746,-0.4758368357,0.5159358253,-0.4868990598,0.5122954746,-0.4758368357,0.4758368357,-0.5159358253,-0.5122954746,-0.4868990598,0.486735756,-0.4868990598
26.15022946,-0.0136741301,-1,0.4912267687,-0.4940741509,-0.4940741509,0.5188528244,-0.5132245033,0.4912267687,-0.4941196214,0.5188528244,-0.5132245033,0.5132245033,-0.4912267687,-0.5188528244,-0.4941196214,0.4940741509,-0.4941196214
27.31978719,-0.01071873908,-1,0.4792664612,-0.5059074823,-0.5059074823,0.5059339755,-0.531386073,0.4792664612,-0.5058776618,0.5059339755,-0.531386073,0.531386073,-0.4792664612,-0.5059339755,-0.5058776618,0.5059074823,-0.5058776618
28.48934492,0.002210538639,-1,0.4897592402,-0.5098380907,-0.5098380907,0.4894781281,-0.515506017,0.4897592402,-0.5097942977,0.4894781281,-0.515506017,0.515506017,-0.4897592402,-0.4894781281,-0.5097942977,0.5098380907,-0.5097942977
29.65890265,0.01067132745,-1,0.5084308067,-0.5034218817,-0.5034218817,0.4862620989,-0.4871972908,0.5084308067,-0.5033965663,0.4862620989,-0.4871972908,0.4871972908,-0.5084308067,-0.4862620989,-0.5033965663,0.5034218817,-0.5033965663
30.89271586,0.006683560431,-1,0.5153732439,-0.4944586496,-0.4944586496,0.4978658617,-0.4766732474,0.5153732439,-0.4944549977,0.4978658617,-0.4766732474,0.4766732474,-0.5153732439,-0.4978658617,-0.4944549977,0.4944586496,-0.4944549977
32.12652907,-0.003737990746,-1,0.5045096394,-0.4931198576,-0.4931198576,0.5096061886,-0.4931688135,0.5045096394,-0.4931264342,0.5096061886,-0.4931688135,0.4931688135,-0.5045096394,-0.5096061886,-0.4931264342,0.4931198576,-0.4931264342
33.36034228,-0.008203054415,-1,0.4908229097,-0.4994223334,-0.4994223334,0.5088443891,-0.5139447236,0.4908229097,-0.4994297768,0.5088443891,-0.5139447236,0.5139447236,-0.4908229097,-0.5088443891,-0.4994297768,0.4994223334,-0.4994297768
34.65342043,-0.002634075289,-1,0.4898493891,-0.5052981544,-0.5052981544,0.4982183671,-0.5154141628,0.4898493891,-0.5053024857,0.4982183671,-0.5154141628,0.5154141628,-0.4898493891,-0.4982183671,-0.5053024857,0.5052981544,-0.5053024857
35.71266147,0.003918621402,-1,0.4986288636,-0.5046565685,-0.5046565685,0.492080913,-0.5020769124,0.4986288636,-0.5046577841,0.492080913,-0.5020769124,0.5020769124,-0.4986288636,-0.492080913,-0.5046577841,0.5046565685,-0.5046577841
36.83102472,0.006117048921,-1,0.5074172639,-0.4999937016,-0.4999937016,0.4937695562,-0.488729823,0.5074172639,-0.4999921869,0.4937695562,-0.488729823,0.488729823,-0.5074172639,-0.4937695562,-0.4999921869,0.4999937016,-0.4999921869
38.24914573,0.0008709873901,-1,0.5066205924,-0.495763568,-0.495763568,0.502681973,-0.4899437419,0.5066205924,-0.4957607793,0.502681973,-0.4899437419,0.4899437419,-0.5066205924,-0.502681973,-0.4957607793,0.495763568,-0.4957607793
39.25617707,-0.003519274836,-1,0.4998179257,-0.4968941377,-0.4968941377,0.5062050498,-0.5002781641,0.4998179257,-0.4968922645,0.5062050498,-0.5002781641,0.5002781641,-0.4998179257,-0.5062050498,-0.4968922645,0.4968941377,-0.4968922645
40.45695855,-0.004304905957,-1,0.4936739285,-0.500846516,-0.500846516,0.503675859,-0.5096105559,0.4936739285,-0.5008467325,0.503675859,-0.5096105559,0.5096105559,-0.4936739285,-0.503675859,-0.5008467325,0.500846516,-0.5008467325
41.78276775,-5.158905066e-05,-1,0.4956800214,-0.5032406796,-0.5032406796,0.4973223494,-0.5065621084,0.4956800214,-0.5032423359,0.4973223494,-0.5065621084,0.5065621084,-0.4956800214,-0.4973223494,-0.5032423359,0.5032406796,-0.5032423359
42.84476615,0.003082838085,-1,0.5012578225,-0.501884631,-0.501884631,0.4952691337,-0.4980888653,0.5012578225,-0.5018859104,0.4952691337,-0.4980888653,0.4980888653,-0.5012578225,-0.4952691337,-0.5018859104,0.501884631,-0.5018859104
44.08731588,0.002841043379,-1,0.5050483629,-0.4987764602,-0.4987764602,0.4981341651,-0.4923311336,0.5050483629,-0.4987762948,0.4981341651,-0.4923311336,0.4923311336,-0.5050483629,-0.4981341651,-0.4987762948,0.4987764602,-0.4987762948
45.32986561,-0.0004444230345,-1,0.5026417016,-0.4975794924,-0.4975794924,0.5024922037,-0.4959873029,0.5026417016,-0.4975784125,0.5024922037,-0.4959873029,0.4959873029,-0.5026417016,-0.5024922037,-0.4975784125,0.4975794924,-0.4975784125
46.57241535,-0.002632600858,-1,0.4978127882,-0.4992378729,-0.4992378729,0.503326062,-0.5033226288,0.4978127882,-0.4992372084,0.503326062,-0.5033226288,0.5033226288,-0.4978127882,-0.503326062,-0.4992372084,0.4992378729,-0.4992372084
47.95354003,-0.001275972099,-1,0.4964031548,-0.5015615236,-0.5015615236,0.499985445,-0.5054636666,0.4964031548,-0.5015619672,0.499985445,-0.5054636666,0.5054636666,-0.4964031548,-0.499985445,-0.5015619672,0.5015615236,-0.5015619672
49.33466471,0.001451460154,-1,0.4999332539,-0.5013889017,-0.5013889017,0.4973501744,-0.5001012187,0.4999332539,-0.5013896214,0.4973501744,-0.5001012187,0.5001012187,-0.4999332539,-0.4973501744,-0.5013896214,0.5013889017,-0.5013896214
50.71578939,0.001741924882,-1,0.5028241806,-0.4994561703,-0.4994561703,0.4986822002,-0.4957099658,0.5028241806,-0.4994561783,0.4986822002,-0.4957099658,0.4957099658,-0.5028241806,-0.4986822002,-0.4994561783,0.4994561703,-0.4994561783
52.25815038,-0.0005231467355,-1,0.5011106066,-0.498672342,-0.498672342,0.5016517944,-0.4983131033,0.5011106066,-0.4986717746,0.5016517944,-0.4983131033,0.4983131033,-0.5011106066,-0.5016517944,-0.4986717746,0.498672342,-0.4986717746
53.52485068,-0.001524776673,-1,0.4984225878,-0.4997950041,-0.4997950041,0.5017272269,-0.5023962182,0.4984225878,-0.499794746,0.5017272269,-0.5023962182,0.5023962182,-0.4984225878,-0.5017272269,-0.499794746,0.4997950041,-0.499794746
55.21568668,-0.0001008790153,-1,0.4984987547,-0.5010497161,-0.5010497161,0.49921855,-0.5022803339,0.4984987547,-0.5010501039,0.49921855,-0.5022803339,0.5022803339,-0.4984987547,-0.49921855,-0.5010501039,0.5010497161,-0.5010501039
56.45357973,0.001054755415,-1,0.5005823227,-0.5005291256,-0.5005291256,0.4984789159,-0.4991153347,0.5005823227,-0.5005294492,0.4984789159,-0.4991153347,0.4991153347,-0.5005823227,-0.4984789159,-0.5005294492,0.5005291256,-0.5005294492
58.00154283,0.0006159837311,-1,0.5015839824,-0.4993621805,-0.4993621805,0.4999093054,-0.4975939218,0.5015839824,-0.4993620076,0.4999093054,-0.4975939218,0.4975939218,-0.5015839824,-0.4999093054,-0.4993620076,0.4993621805,-0.4993620076
59.54950593,-0.0006745453254,-1,0.4999111201,-0.4994457911,-0.4994457911,0.5011545851,-0.5001350984,0.4999111201,-0.4994455017,0.5011545851,-0.5001350984,0.5001350984,-0.4999111201,-0.5011545851,-0.4994455017,0.4994457911,-0.4994455017
60,-0.0008421569461,-1,0.4993665992,-0.4997057481,-0.4997057481,0.5011064754,-0.5009622229,0.4993665992,-0.4997055389,0.5011064754,-0.5009622229,0.5009622229,-0.4993665992,-0.5011064754,-0.4997055389,0.4997057481,-0.4997055389
