time,pipe.flowPort_a.h,openTank2.flowPort.h,pipe.flowPort_a.H_flow,openTank1.h,openTank2.h,pipe.volumeFlow,pipe.h,openTank2.H,openTank2.m,openTank1.H,openTank1.m
0,313.15,313.15,501.04,313.15,293.15,1.6,313.15,29.315,0.1,281.835,0.9
1e-06,313.15,313.15,501.0379958,313.15,293.15032,1.5999936,313.15,29.31550104,0.1000016,281.834499,0.8999984
2.49069299e-05,313.15,313.15,500.990085,313.15,293.1579666,1.599840604,313.15,29.32747875,0.1000398491,281.8225213,0.8999601509
0.0002639762289,313.15,313.15,500.5112286,313.15,293.2340729,1.598311444,313.15,29.44719285,0.1004221391,281.7028072,0.8995778609
0.001561363536,313.15,313.15,497.9205291,313.15,293.6359766,1.590038413,313.15,30.09486774,0.1024903967,281.0551323,0.8975096033
0.004251963459,313.15,313.15,492.590443,313.15,294.4138683,1.573017541,313.15,31.42738925,0.1067456147,279.7226108,0.8932543853
0.007951310383,313.15,313.15,485.3550557,313.15,295.3756877,1.54991236,313.15,33.23623608,0.1125219099,277.9137639,0.8874780901
0.01264248746,313.15,313.15,476.3324279,313.15,296.4450642,1.521099881,313.15,35.49189303,0.1197250296,275.658107,0.8802749704
0.01854725521,313.15,313.15,465.2137221,313.15,297.5981041,1.485593875,313.15,38.27156948,0.1286015311,272.8784305,0.8713984689
0.02577554414,313.15,313.15,451.9555172,313.15,298.7807773,1.443255683,313.15,41.58612071,0.1391860792,269.5638793,0.8608139208
0.03454720932,313.15,313.15,436.3728773,313.15,299.9597219,1.393494738,313.15,45.48178069,0.1516263155,265.6682193,0.8483736845
0.04508723801,313.15,313.15,418.3577745,313.15,301.10248,1.335966069,313.15,49.98555639,0.1660084828,261.1644436,0.8339915172
0.05771097535,313.15,313.15,397.7573066,313.15,302.1884393,1.270181404,313.15,55.13567336,0.1824546491,256.0143266,0.8175453509
0.07280653935,313.15,313.15,374.450561,313.15,303.2028606,1.195754625,313.15,60.96235976,0.2010613436,250.1876402,0.7989386564
0.09088704089,313.15,313.15,348.3256349,313.15,304.1377337,1.112328389,313.15,67.49359128,0.2219179029,243.6564087,0.7780820971
0.1126185538,313.15,313.15,319.3257441,313.15,304.9891285,1.019721361,313.15,74.74356398,0.2450696598,236.406436,0.7549303402
0.1388889493,313.15,313.15,287.4733445,313.15,305.7563166,0.9180052515,313.15,82.70666387,0.2704986871,228.4433361,0.7295013129
0.1708953138,313.15,313.15,252.9279545,313.15,306.4403981,0.8076894602,313.15,91.34301138,0.2980776349,219.8069886,0.7019223651
0.210291244,313.15,313.15,216.0523981,313.15,307.0434933,0.6899326141,313.15,100.5619005,0.3275168465,210.5880995,0.6724831535
0.2594218146,313.15,313.15,177.5049827,313.15,307.5679798,0.5668369238,313.15,110.1987543,0.3582907691,200.9512457,0.6417092309
0.3217226274,313.15,313.15,138.3512068,313.15,308.0158819,0.4418049077,313.15,119.9871983,0.3895487731,191.1628017,0.6104512269
0.4023244008,313.15,313.15,100.2220614,313.15,308.3879849,0.320044903,313.15,129.5194847,0.4199887742,181.6305153,0.5800112258
0.5060601701,313.15,313.15,66.18443228,313.15,308.6773593,0.2113505741,313.15,138.0288919,0.4471623565,173.1211081,0.5528376435
0.6244399477,313.15,313.15,41.22010787,313.15,308.8681931,0.1316305536,313.15,144.269973,0.4670923616,166.880027,0.5329076384
0.756743225,313.15,313.15,24.28146114,313.15,308.9886667,0.0775393937,313.15,148.5046347,0.4806151516,162.6453653,0.5193848484
0.9011058796,313.15,313.15,13.62985526,313.15,309.0610135,0.04352500484,313.15,151.1675362,0.4891187488,159.9824638,0.5108812512
1.056489339,313.15,313.15,7.320868352,313.15,309.1026907,0.02337815217,313.15,152.7447829,0.494155462,158.4052171,0.505844538
1.22169369,313.15,313.15,3.780709828,313.15,309.125707,0.01207315928,313.15,153.6298225,0.4969817102,157.5201775,0.5030182898
1.395977348,313.15,313.15,1.88283283,313.15,309.1379386,0.006012558933,313.15,154.1042918,0.4984968603,157.0457082,0.5015031397
1.5,313.15,313.15,1.241955148,313.15,309.1420522,0.003966007177,313.15,154.2645112,0.4990084982,156.8854888,0.5009915018
