time,resistor1.i,resistor1.iˍt,integrator2.y,integrator1.y,currentSensor1.i,der1.y,der2.y,currentSensor2.i
0,0,0,0,0,0,0,0,0
1e-06,0,0,0,0,0,0,0,0
6.728277758e-06,0,0,0,0,0,0,0,0
8.900013837e-06,0,0,0,0,0,0,0,0
9.958920117e-06,0,0,0,0,0,0,0,0
1.038056269e-05,308.3261747,809222222.4,4.833225099e-21,5.972773574e-05,308.3261747,809222222.4,1.035035756e-06,7.878100621e-14
1.056310143e-05,455.9578822,808299670,5.227315213e-20,0.0001294834933,455.9578822,808299670,4.960989891e-06,5.587270588e-13
1.117249555e-05,947.5881093,805225640.1,4.271263872e-18,0.0005572255011,947.5881093,805225640.1,9.323327346e-05,2.186466462e-11
1.205150976e-05,1653.452602,800806962.3,1.225595137e-16,0.001700688085,1653.452602,800806962.3,0.0008735392591,3.584591836e-10
1.323815383e-05,2600.202392,794870667.7,1.894910108e-15,0.004225196156,2600.202392,794870667.7,0.005419904349,3.510781971e-09
1.521697126e-05,4163.3668,785044647.2,3.312000794e-14,0.01092034805,4163.3668,785044647.2,0.03648923122,3.808462874e-08
1.733796371e-05,5817.357427,774613517.2,2.563372315e-13,0.02150879314,5817.357427,774613517.2,0.1427118575,2.095355535e-07
2.003247467e-05,7886.878947,761510977.8,1.673046684e-12,0.03997985709,7886.878947,761510977.8,0.4981577676,1.000155777e-06
2.438767716e-05,11157.8991,740681415.3,1.453827741e-11,0.08148476432,11157.8991,740681415.3,2.10384288,6.059136482e-06
2.897577821e-05,14506.75778,719196159.6,7.642850632e-11,0.1403984755,14506.75778,719196159.6,6.355186241,2.414653608e-05
3.513729286e-05,18851.01377,691067050.9,4.123616929e-10,0.2432546322,18851.01377,691067050.9,19.52702396,9.832025883e-05
4.226883234e-05,23666.26734,659520485.7,1.841907027e-09,0.3949950725,23666.26734,659520485.7,52.89014218,0.000342005761
5.149109572e-05,29566.26799,620284156.2,8.303543626e-09,0.6407353696,29566.26799,620284156.2,144.0829146,0.001198628917
6.352091369e-05,36732.7933,571642005.5,3.813520127e-08,1.040104652,36732.7933,571642005.5,397.1886213,0.00426533805
7.76351645e-05,44418.63837,518058836.3,1.547525366e-07,1.613690086,44418.63837,518058836.3,1007.801444,0.01368836108
9.541115625e-05,53064.54624,455610277.9,6.247366125e-07,2.481764241,53064.54624,455610277.9,2546.533319,0.04372555417
0.0001175346513,62350.60442,385153436,2.474113261e-06,3.761330702,62350.60442,385153436,6347.56091,0.137407084
0.0001403888499,70395.42514,320106140.7,7.816457236e-06,5.28106336,70395.42514,320106140.7,13607.59814,0.3576664963
0.0001727873651,79431.91454,239953761,2.935349696e-05,7.715163022,79431.91454,239953761,32674.33786,1.074334176
0.0002051858803,86078.19416,172260655.6,8.649588498e-05,10.40222204,86078.19416,172260655.6,66745.23811,2.636561145
0.0002437915259,91396.06368,105581250.8,0.0002529019178,13.83625222,91396.06368,105581250.8,135477.0208,6.425209333
0.000283857653,94470.7483,50014960.49,0.0006466073097,17.56716221,94470.7483,50014960.49,251386.2741,13.99988029
0.000329057587,95577.19784,1158482.012,0.001598245934,21.87054889,95577.19784,1158482.012,455615.3198,29.64352738
0.0003775428397,94634.88989,-37980562.02,0.003688486677,26.48944733,94634.88989,-37980562.02,788338.29,59.26236247
0.0004307991848,91750.22838,-68416205.33,0.008193858827,31.45972388,91750.22838,-68416205.33,1328564.56,114.7212322
0.000487527764,87219.13676,-89660432.01,0.01724578103,36.54174675,87219.13676,-89660432.01,2158376.807,212.2454049
0.0005486723031,81288.8534,-102886740.3,0.03497832546,41.69752464,81288.8534,-102886740.3,3418048.644,380.5977988
0.0006126603516,74476.04549,-108943549.5,0.06747319594,46.68312369,74476.04549,-108943549.5,5231923.354,654.3828214
0.0006797068815,67130.42337,-109350007.3,0.1248847052,51.43037414,67130.42337,-109350007.3,7785930.7,1086.721023
0.000749127863,59652.03563,-105534203.2,0.2216974896,55.82951188,59652.03563,-105534203.2,11263332.09,1742.636705
0.000821028765,52293.82621,-98788650.9,0.379865265,59.85110069,52293.82621,-98788650.9,15905583.5,2712.56683
0.0008953654527,45262.91776,-90192349.99,0.6307358377,63.47315743,45262.91776,-90192349.99,21984455.26,4112.286954
0.0009726076217,38666.55173,-80552652.28,1.021379587,66.70980613,38666.55173,-80552652.28,29865703.82,6103.910862
0.001,36507.29256,-77103705.73,1.20017982,67.73918562,36507.29256,-77103705.73,33080315.47,6965.507681
