time,PI.u_s,inertia2.phi,inertia1.phi,inertia2.w,inertia1.w,PI.I.y,integrator.y,spring.phi_rel,spring.w_rel
0,0,0.001,0,0,0,-0.1,0,0.001,0
0.0001,0,0.001,0,0,0,-0.1,0,0.001,0
0.2721817088,0,0.001,0,0,0,-0.1,0,0.001,0
0.4221101287,0,0.001,0,0,0,-0.1,0,0.001,0
0.4455882866,0,0.001,0,0,0,-0.1,0,0.001,0
0.4623560404,0,0.001,0,0,0,-0.1,0,0.001,0
0.4809269113,0,0.001,0,0,0,-0.1,0,0.001,0
0.4950142996,0,0.001,0,0,0,-0.1,0,0.001,0
0.4978369265,0,0.001,0,0,0,-0.1,0,0.001,0
0.4995447939,0,0.001,0,0,0,-0.1,0,0.001,0
0.4999000936,0,0.001,0,0,0,-0.1,0,0.001,0
0.5000026666,3.015286002e-05,0.001,4.359909156e-13,2.185826163e-11,4.635872235e-08,-0.09999999536,3.015286002e-05,0.0009999999996,-4.633686409e-08
0.5000486959,7.618219135e-05,0.001,7.367315332e-12,3.687648642e-10,2.897677786e-07,-0.09999997096,7.618219135e-05,0.0009999999926,-2.893990137e-07
0.5005089893,0.0005364755046,0.001000000017,2.509397655e-09,1.26302078e-07,1.391313628e-05,-0.09999858597,0.0005364755046,0.0009999975076,-1.378683421e-05
0.5020283464,0.00205583264,0.001000003515,1.316083384e-07,6.742063615e-06,0.0001860576398,-0.09998018375,0.00205583264,0.0009998719066,-0.0001793155761
0.5042194111,0.004246897306,0.001000060292,1.052523507e-06,5.515391468e-05,0.0006978532727,-0.09992034445,0.004246897306,0.0009990077681,-0.0006426993581
0.5068691617,0.006896647933,0.001000390569,4.032298266e-06,0.0002161792118,0.001589897915,-0.09980250412,0.006896647933,0.0009963582709,-0.001373718703
0.5102228502,0.01025033644,0.001001746004,1.161573943e-05,0.0006363676245,0.002966339762,-0.09959081031,0.01025033644,0.0009901302644,-0.002329972138
0.5142590333,0.01428651956,0.001005948535,2.727622356e-05,0.001517445265,0.004820420972,-0.09925223893,0.01428651956,0.000978672311,-0.003302975707
0.5191882185,0.01921570474,0.001017264988,5.699660717e-05,0.003182133889,0.007269753902,-0.09872374943,0.01921570474,0.0009602683812,-0.004087620013
0.5252031769,0.02523066314,0.001044621483,0.0001103775817,0.006063868248,0.01053618045,-0.09792084391,0.02523066314,0.0009342439017,-0.0044723122
0.5327998345,0.0328273207,0.001108257183,0.0002077729354,0.01089428076,0.01522128278,-0.09668956433,0.0328273207,0.0009004842476,-0.00432700202
0.5431758732,0.04320335947,0.001263026678,0.000403896307,0.01923117032,0.02281894342,-0.09470631162,0.04320335947,0.0008591303715,-0.0035877731
0.5550039927,0.05503147898,0.001555753875,0.0007331663723,0.03052788666,0.03312751996,-0.09218934523,0.05503147898,0.0008225875027,-0.002599633298
0.5696800978,0.0697075841,0.002117452135,0.001325121727,0.04626164582,0.04783549189,-0.08895548076,0.0697075841,0.0007923304081,-0.001573846066
0.5889220044,0.08894949068,0.00321906253,0.002447602775,0.06842765014,0.06909987291,-0.08491596819,0.08894949068,0.0007714597556,-0.0006722227661
0.6136409173,0.1136684036,0.00527219362,0.004508744127,0.09772541809,0.09778058825,-0.08048491129,0.1136684036,0.0007634494933,-5.517015533e-05
0.641984318,0.1420118042,0.008515087076,0.007748493692,0.1309606787,0.1307369529,-0.0766481741,0.1420118042,0.0007665933835,0.0002237258163
0.6770166273,0.1770441135,0.01380208807,0.01302614633,0.1705841512,0.1703063683,-0.0735383725,0.1770441135,0.0007759417444,0.0002777828889
0.719562012,0.2195894982,0.0220449104,0.02125850152,0.2165538141,0.2163491141,-0.0714872764,0.2195894982,0.000786408881,0.0002047000148
0.7747279805,0.2747554668,0.03557908991,0.03478446641,0.2737903084,0.2736909819,-0.07039183139,0.2747554668,0.0007946235076,9.932654542e-05
0.8456950149,0.3457225012,0.05756346115,0.05676469671,0.3455766497,0.3455479113,-0.07002672799,0.3457225012,0.0007987644349,2.87383435e-05
0.9229169342,0.4229444205,0.08723914256,0.0864392819,0.4229520942,0.4229469758,-0.06998290472,0.4229444205,0.0007998606671,5.118455799e-06
1.022360169,0.5223876549,0.1342438287,0.133443807,0.5223971404,0.5223971067,-0.06999375958,0.5223876549,0.000800021717,3.370054802e-08
1.15353366,0.6535611459,0.2113710412,0.2105710357,0.6535622458,0.6535623363,-0.06999949983,0.6535611459,0.0008000054276,-9.050347782e-08
1.382340493,0.8823679797,0.3870866267,0.3862866266,0.8823679707,0.8823679716,-0.07000000821,0.8823679797,0.0008000000086,-9.837765047e-10
1.471329752,0.9713572385,0.4695674426,0.4687674426,0.9713572345,0.9713572344,-0.07000000238,0.9713572385,0.0007999999878,8.580858246e-11
1.495434221,0.995461707,0.4932720052,0.4924720052,0.9954617042,0.9954617041,-0.07000000155,0.995461707,0.0007999999902,1.036846164e-10
1.501480744,0.9997307637,0.4993093609,0.4985092987,1.001504831,1.001359705,-0.07001545352,0.9997307637,0.0008000622266,0.000145126176
1.504382504,0.9997307637,0.5022196237,0.5014183339,1.004337575,1.003579251,-0.07009601625,0.9997307637,0.0008012898055,0.0007583242461
1.514202632,0.9997307637,0.5121250826,0.5113030372,1.012653469,1.00930727,-0.07076820632,0.9997307637,0.000822045364,0.003346199062
1.52402276,0.9997307637,0.5221001167,0.5212384211,1.01847909,1.014031172,-0.0719472022,0.9997307637,0.0008616956332,0.004447918623
1.539030021,0.9997307637,0.5374252488,0.5364989031,1.023143557,1.019243221,-0.07451982283,0.9997307637,0.0009263456385,0.003900335615
1.557280192,0.9997307637,0.5561129497,0.5551291775,1.024162357,1.02176169,-0.07836998944,0.9997307637,0.0009837722074,0.002400667085
1.581312576,0.9997307637,0.5806997674,0.5796771919,1.021495181,1.020532607,-0.08359099567,0.9997307637,0.001022575426,0.0009625745998
1.611562082,0.9997307637,0.6115183528,0.61048193,1.016010277,1.015924739,-0.08922475809,0.9997307637,0.001036422775,8.553781268e-05
1.646136106,0.9997307637,0.6465401071,0.6455077337,1.010106387,1.010349172,-0.09383564766,0.9997307637,0.001032373399,-0.0002427847063
1.689310185,0.9997307637,0.6900300393,0.6890093893,1.004957994,1.005221145,-0.09722764988,0.9997307637,0.001020650008,-0.0002631512426
1.74339099,0.9997307637,0.7442761132,0.7432668379,1.00161693,1.001771072,-0.09913969043,0.9997307637,0.001009275313,-0.0001541420585
1.822716312,0.9997307637,0.8236506071,0.8226485541,1.000019155,1.000063324,-0.09991720424,0.9997307637,0.001002053042,-4.416822724e-05
1.902041634,0.9997307637,0.9029626797,0.9019624024,0.9997370611,0.9997455683,-0.1000160398,0.9997307637,0.001000277286,-8.507241355e-06
2.006262456,0.9997307637,1.007154327,1.006154347,0.9997195175,0.9997197531,-0.1000078618,0.9997307637,0.0009999802817,-2.356165186e-07
2.049237952,0.9997307637,1.050117869,1.04911789,0.999724075,0.999723946,-0.100004039,0.9997307637,0.0009999799786,1.289912153e-07
2.061977016,0.9997307637,1.062853426,1.061853444,0.9997252012,0.9997250444,-0.1000032416,0.9997307637,0.0009999818225,1.568294672e-07
2.071158447,0.9970317442,1.072032315,1.071032113,0.9997145725,0.9993977138,-0.100037551,0.9970317442,0.001000202389,0.0003168586754
2.075305577,0.9928846144,1.076177948,1.075174387,0.9995152203,0.9981463914,-0.1001980814,0.9928846144,0.001003561524,0.001368828836
2.087075035,0.9811151559,1.087929131,1.086891817,0.9967801123,0.9927650412,-0.1012078391,0.9811151559,0.0010373138,0.004015071158
2.098844494,0.9693456974,1.099627051,1.098538241,0.9905166854,0.9860886883,-0.1028927435,0.9693456974,0.001088809949,0.004427997057
2.10910358,0.9590866113,1.109751184,1.108624823,0.9830273401,0.9806244562,-0.1026120327,0.9590866113,0.001126360501,0.002402883846
2.11491666,0.9532735311,1.115452967,1.114316747,0.9786991915,0.977654593,-0.1011063338,0.9532735311,0.001136219255,0.001044598466
2.128800342,0.9393898489,1.128972436,1.127834394,0.9689787366,0.9693281384,-0.09642683876,0.9393898489,0.001138042239,-0.0003494018196
2.140065093,0.9281250986,1.1398455,1.138711218,0.9615039775,0.961748156,-0.09280764873,0.9281250986,0.001134282448,-0.0002441785689
2.155289024,0.9129011672,1.154406858,1.153274063,0.9514380418,0.9514321645,-0.08826991745,0.9129011672,0.001132794762,5.877371719e-06
2.178166599,0.8900235928,1.175999129,1.174865788,0.9361879072,0.9361772848,-0.08146198364,0.8900235928,0.001133340924,1.062243436e-05
2.201044173,0.8671460184,1.197242298,1.196108949,0.9209318182,0.920934314,-0.07459190656,0.8671460184,0.001133349009,-2.495804038e-06
2.23399068,0.8341995114,1.227221982,1.22608865,0.8989683813,0.8989681739,-0.06470810082,0.8341995114,0.001133332205,2.074821474e-07
2.280567167,0.7876230247,1.268369645,1.267236312,0.8679173224,0.8679173183,-0.05073512974,0.7876230247,0.001133333266,4.184717017e-09
2.353357957,0.7148322342,1.329779867,1.328646533,0.8193901277,0.8193901268,-0.0288978963,0.7148322342,0.001133333329,8.316378697e-10
2.497973733,0.5702164585,1.441305365,1.440172031,0.7229796102,0.7229796103,0.01448683654,0.5702164585,0.001133333335,-1.271757144e-10
2.951639288,0.1165509036,1.700692166,1.699558832,0.4205359069,0.4205359069,0.150586503,0.1165509036,0.001133333333,2.230299279e-11
3.026363056,0.04182713517,1.730254979,1.729121646,0.3707200614,0.3707200614,0.1730036336,0.04182713517,0.001133333333,1.476263556e-12
3.058048828,0.01014136288,1.741666868,1.740533535,0.3495962132,0.3495962132,0.1825093652,0.01014136288,0.001133333333,-1.276201367e-13
3.066123601,0.002066589802,1.744468044,1.743334711,0.3442130311,0.3442130311,0.1849317972,0.002066589802,0.001133333333,-2.553512957e-15
3.0693561,-0.001165908576,1.745577229,1.744443896,0.3420580322,0.3420580322,0.1859015467,-0.001165908576,0.001133333333,5.900835376e-14
3.070527711,-0.00233751995,1.745977531,1.744844197,0.3412769579,0.3412769579,0.1862530301,-0.00233751995,0.001133333333,5.251354906e-14
3.070771474,-0.002581283081,1.746060702,1.744927368,0.3411144492,0.3411144492,0.186326159,-0.002581283081,0.001133333333,5.306866058e-14
3.07080688,-0.002606280605,1.746072779,1.744939445,0.3410908455,0.3410908455,0.1863367757,-0.002606280605,0.001133333333,5.306866058e-14
3.070825919,-0.002606280605,1.746079273,1.744945939,0.3410781525,0.3410781525,0.1863424534,-0.002606280605,0.001133333333,5.306866058e-14
3.071016314,-0.002606280605,1.7461442,1.745010867,0.3409512228,0.3409512228,0.1863974518,-0.002606280605,0.001133333333,5.317968288e-14
3.072920261,-0.002606280605,1.746792145,1.745658811,0.339681925,0.339681925,0.1867814606,-0.002606280605,0.001133333333,4.71289674e-14
3.077351182,-0.002606280605,1.748290704,1.747157371,0.3367279775,0.3367279775,0.186728055,-0.002606280605,0.001133333333,1.471045508e-14
3.083254355,-0.002606280605,1.750266852,1.749133519,0.3327925285,0.3327925285,0.1852695018,-0.002606280605,0.001133333333,-4.468647674e-14
3.090814708,-0.002606280605,1.752763828,1.751630495,0.3277522935,0.3277522935,0.1821069175,-0.002606280605,0.001133333333,-1.720845688e-15
3.100439805,-0.002606280605,1.755887595,1.754754261,0.3213355623,0.3213355623,0.1770833037,-0.002606280605,0.001133333333,-2.142730438e-14
3.11264599,-0.002606280605,1.759760212,1.758626879,0.3131981053,0.3131981053,0.1700869397,-0.002606280605,0.001133333333,2.631228568e-14
3.128351713,-0.002606280605,1.764596992,1.763463658,0.3027276235,0.3027276235,0.1607720261,-0.002606280605,0.001133333333,-1.199040867e-14
3.149127386,-0.002606280605,1.770742486,1.769609153,0.2888771745,0.2888771745,0.1483315428,-0.002606280605,0.001133333333,3.413935801e-14
3.178049285,-0.002606280605,1.778818537,1.777685203,0.2695959091,0.2695959091,0.130981774,-0.002606280605,0.001133333333,-6.994405055e-15
3.221925403,-0.002606280605,1.790005654,1.788872321,0.2403451636,0.2403451636,0.1046562979,-0.002606280605,0.001133333333,-5.967448757e-15
3.299511502,-0.002606280605,1.806646564,1.80551323,0.1886210973,0.1886210973,0.05810464017,-0.002606280605,0.001133333333,2.498001805e-14
3.490388539,-0.002606280605,1.830505319,1.829371985,0.06136973913,0.06136973913,-0.05642158224,-0.002606280605,0.001133333333,4.152234112e-14
3.500088632,-0.002606280605,1.831069248,1.829935975,0.05490612291,0.05494983913,-0.0621894172,-0.002606280605,0.001133273589,-4.371621712e-05
3.504523349,-0.002606280605,1.831306231,1.830173372,0.05197543465,0.05212692492,-0.06467897374,-0.002606280605,0.001132858533,-0.0001514902697
3.518607389,-0.002606280605,1.831974452,1.830846814,0.04302807054,0.04361139844,-0.07178046266,-0.002606280605,0.001127638101,-0.0005833278919
3.52984195,-0.002606280605,1.832420484,1.831300899,0.03647414722,0.03730456401,-0.07661411696,-0.002606280605,0.001119584696,-0.0008304167856
3.548536659,-0.002606280605,1.833010692,1.831908667,0.02696945189,0.02797580881,-0.08317902934,-0.002606280605,0.001102025714,-0.001006356917
3.570006834,-0.002606280605,1.833492184,1.832411809,0.01826650115,0.01924953175,-0.08877002587,-0.002606280605,0.001080374718,-0.0009830306069
3.595067279,-0.002606280605,1.833850917,1.832793346,0.01080624689,0.01163026844,-0.09323853736,-0.002606280605,0.001057571679,-0.0008240215451
3.624212703,-0.002606280605,1.834075361,1.833038527,0.005044251306,0.005643900315,-0.096449966,-0.002606280605,0.001036833789,-0.0005996490087
3.658524457,-0.002606280605,1.83417342,1.833153091,0.001077431136,0.00145034179,-0.09848985802,-0.002606280605,0.001020329705,-0.0003729106542
3.703210919,-0.002606280605,1.834158471,1.833150041,-0.001378848794,-0.001200835898,-0.09962401304,-0.002606280605,0.001008430667,-0.0001780128961
3.747897381,-0.002606280605,1.834072547,1.833069505,-0.002306143025,-0.002230811885,-0.09998331307,-0.002606280605,0.001003041609,-7.533114067e-05
3.797872457,-0.002606280605,1.83394783,1.832947088,-0.002611793713,-0.002587261922,-0.1000616278,-0.002606280605,0.001000742802,-2.453179069e-05
3.853054558,-0.002606280605,1.833801771,1.832801739,-0.002658956362,-0.002653830041,-0.1000463421,-0.002606280605,0.001000031615,-5.12632191e-06
3.916837346,-0.002606280605,1.833632778,1.832632857,-0.002637375712,-0.002637510471,-0.100019877,-0.002606280605,0.0009999212498,1.3475872e-07
3.992918096,-0.002606280605,1.833433045,1.832433085,-0.002615996615,-0.002616533137,-0.1000050409,-0.002606280605,0.0009999601566,5.365225455e-07
4,-0.002606280605,1.833414523,1.832414559,-0.002614836645,-0.00261534353,-0.1000043576,-0.002606280605,0.0009999638527,5.068845247e-07
