time,resistor.i
0,0
1e-06,1.382300768e-05
0.010001,0.1381476655
0.06670418203,0.8938636656
0.1329257674,1.62255496
0.1991473528,2.070740088
0.2780686317,2.145927558
0.4235721888,1.014232588
0.5113630191,-0.156929964
0.6598449184,-1.84375103
0.777090967,-2.148194076
0.9351539941,-0.8704493732
1.057527911,0.7770659787
1.408541307,1.192393426
1.625266832,-1.550746279
1.938184071,-0.8320055062
2.142748382,1.70904911
2.433356063,0.893105559
2.62387119,-1.537262361
2.941551654,-0.7889095365
3.13315517,1.624647734
3.43168644,0.9140386658
3.622891623,-1.527726314
3.932995182,-0.8976393527
4.129971683,1.595301416
4.428411903,0.9547859754
4.610641074,-1.403597047
4.942553481,-0.7760168545
5,1.414584023e-10
