time,pump.flowPort_a.h,pump.flowPort_b.h,ambient2.flowPort.h,pipe.flowPort_b.H_flow,pump.h,heatCapacitor.T,pipe.T
0,293.15,293.15,293.15,-293.15,293.15,293.15,293.15
1e-06,293.15,293.15,293.15,-293.15,293.15,293.1501,293.15
0.0001113736035,293.15,293.15,293.1500062,-293.1500062,293.15,293.1611312,293.1500062
0.001215109638,293.15,293.15,293.1507293,-293.1507293,293.15,293.2707787,293.1507293
0.01225246999,293.15,293.15,293.21657,-293.21657,293.15,294.3058756,293.21657
0.03607899389,293.15,293.15,293.6132918,-293.6132918,293.15,296.234005,293.6132918
0.06781822886,293.15,293.15,294.4030901,-294.4030901,293.15,298.350159,294.4030901
0.1097978135,293.15,293.15,295.548885,-295.548885,293.15,300.6355478,295.548885
0.165253754,293.15,293.15,296.9444412,-296.9444412,293.15,303.0587174,296.9444412
0.2402451439,293.15,293.15,298.6352573,-238.5486585,293.15,305.6012406,298.6352573
0.2818488104,293.15,293.15,299.8126624,-177.1160754,293.15,306.8420902,299.8126624
0.3598027789,293.15,293.15,302.7502344,-60.84634782,293.15,309.2944584,302.7502344
0.4190325378,293.15,293.15,305.9295551,-0.005529592372,293.15,311.5957321,305.9295551
0.4657978439,293.15,293.15,305.9295551,-4.053345345e-35,293.15,313.731635,308.4701829
0.5900031381,293.15,293.15,305.9295551,-1.038508311e-34,293.15,319.8220611,314.8002862
0.6546495986,293.15,293.15,305.9295551,-85.08621268,293.15,322.8499427,316.8613234
0.6570379895,293.15,293.15,316.8509377,-90.36173953,293.15,322.94446,316.8475621
0.6594263803,293.15,293.15,316.8297522,-94.14022704,293.15,323.0363738,316.8297531
0.6661923576,293.15,293.15,316.7579535,-104.8347786,293.15,323.2823372,316.7579535
0.682471373,293.15,293.15,316.4643575,-130.4962506,293.15,323.7838764,316.4643575
0.7031597268,293.15,293.15,315.8749428,-162.9278649,293.15,324.2312902,315.8749428
0.7297872723,293.15,293.15,314.8318162,-204.3058158,293.15,324.4935916,314.8318162
0.7629733929,293.15,293.15,313.220173,-255.2327752,293.15,324.3552593,313.220173
0.8055076065,293.15,293.15,310.9123713,-310.9140394,293.15,323.5353575,310.9123713
0.8340666256,293.15,293.15,309.6986325,-309.6986325,293.15,322.716404,309.6986325
0.8998499372,293.15,293.15,307.9677545,-307.9677545,293.15,320.7613545,307.9677545
0.9656332488,293.15,293.15,306.8480242,-306.8480242,293.15,319.1006659,306.8480242
1.065211107,293.15,293.15,305.6690767,-305.6690767,293.15,317.2235331,305.6690767
1.200011544,293.15,293.15,304.654697,-304.654697,293.15,315.5845823,304.654697
1.40849423,293.15,293.15,303.8285743,-303.8285743,293.15,314.2479565,303.8285743
1.662703612,293.15,293.15,303.4069812,-303.4069812,293.15,313.5658042,303.4069812
1.996496522,293.15,293.15,303.2218107,-303.2218107,293.15,313.2661922,303.2218107
2,293.15,293.15,303.2208561,-303.2208561,293.15,313.2646476,303.2208561
